pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9656944857815409,0.9540845070422536,0.12093459291843946,0.3428169014084507,0.11347356151410304
0.9644706544484383,0.9550428867199053,0.1239693757361602,0.3430937592428276,0.10393647749623343
0.9702747884004264,0.9578891257995735,0.11902162044114435,0.3267590618336887,0.0948489434667863
0.9691873081802818,0.963855421686747,0.10870681434753907,0.34222604704532417,0.10378494957773798
0.9691978059270842,0.9597579425113465,0.11983142493638677,0.329803328290469,0.10870947986211321
0.9674571294201689,0.9646153846153847,0.11036219539293386,0.35507692307692307,0.10989195654272205
0.968547469276193,0.9500143636885953,0.12057783018867925,0.34156851479459927,0.10052260573191399
0.9714583308762486,0.95822454308094,0.11432950191570881,0.3307223672758921,0.10622609540315292
0.9670226352203984,0.9553544494720966,0.12103499337541891,0.32760180995475113,0.11368361195665228
0.9673316752868576,0.9646754738655945,0.11733615221987315,0.3403216542217117,0.09755531031560231
0.9678690099559831,0.9587750294464076,0.12062529164722352,0.32773851590106007,0.10626931024401176
0.9687420002108392,0.9599096555618295,0.11498130087262594,0.34217955957086393,0.08923895495438389
0.9684682101878568,0.9562793427230047,0.11735044694017878,0.3371478873239437,0.10276106080339062
0.9627074176579032,0.9521739130434783,0.12749908458440132,0.3423188405797101,0.100426436283908
0.9660317774317314,0.9486642221058146,0.1440182301557159,0.3171817705605029,0.08535782620736045
0.9700082107375583,0.9561380048141215,0.12343795408311538,0.33324418293661406,0.09834463323596576
0.9661916336121535,0.9568106312292359,0.11411188603650393,0.3488372093023256,0.10482192641201382
0.9690444294032846,0.951332560834299,0.12169587169587169,0.35023174971031285,0.08970454762649645
0.9674726758449622,0.9521040974529347,0.1242954612874518,0.33222591362126247,0.10313984493047676
0.9688296430183126,0.9617515167501979,0.1192705766387383,0.342917436032709,0.0916253923416646
0.9649890329670842,0.9450717119316447,0.12234632739107922,0.3518462007934086,0.11517689427516113
0.9679182598851755,0.9596665770368379,0.11693950177935943,0.33799408443129875,0.10508779283951629
0.9726659043377769,0.9629128316188413,0.11139034666272452,0.32485110990795885,0.09801288453291193
0.9666108601014264,0.9532983070636311,0.12364818876200559,0.336835960303561,0.1144163628874747
0.9652895971878211,0.9585898153329603,0.1239894164339262,0.33296026860660327,0.11422533381780887
0.962468274268899,0.9471476510067114,0.1366620858146282,0.3187919463087248,0.09990874587174724
0.970479790713559,0.9636854741896759,0.11085766423357664,0.343937575030012,0.10315762123036301
0.9689272224041791,0.9560406698564593,0.11940534556381464,0.32894736842105265,0.10400690244388407
0.9710661394964142,0.966006503103754,0.10474485228290063,0.34555128584096956,0.10815488240247259
0.9618178553531694,0.9481525625744934,0.13546126897625535,0.3274731823599523,0.10465871057329842
0.9630092263691977,0.9526785714285714,0.13021394489764507,0.33125,0.11012854874841957
0.9648419597432971,0.9483991296238732,0.12611848195001543,0.3378924463786136,0.12015086411080067
0.9733654203855576,0.967032967032967,0.10677873764495291,0.33204633204633205,0.10270039369539308
